"","HomeAway","Opp","PTS","Season","Rest","PTS_avg3","PTS_sd3","PTS_avg5","PTS_sd5","PTS_avg10","PTS_sd10","PTS_career_avg","PTS_career_sd","FG_avg3","FG_sd3","FG_avg5","FG_sd5","FG_avg10","FG_sd10","FG_career_avg","FG_career_sd","FGA_avg3","FGA_sd3","FGA_avg5","FGA_sd5","FGA_avg10","FGA_sd10","FGA_career_avg","FGA_career_sd","FG._avg3","FG._sd3","FG._avg5","FG._sd5","FG._avg10","FG._sd10","FG._career_avg","FG._career_sd","X3P_avg3","X3P_sd3","X3P_avg5","X3P_sd5","X3P_avg10","X3P_sd10","X3P_career_avg","X3P_career_sd","X3PA_avg3","X3PA_sd3","X3PA_avg5","X3PA_sd5","X3PA_avg10","X3PA_sd10","X3PA_career_avg","X3PA_career_sd","X3P._avg3","X3P._sd3","X3P._avg5","X3P._sd5","X3P._avg10","X3P._sd10","X3P._career_avg","X3P._career_sd","FT_avg3","FT_sd3","FT_avg5","FT_sd5","FT_avg10","FT_sd10","FT_career_avg","FT_career_sd","FTA_avg3","FTA_sd3","FTA_avg5","FTA_sd5","FTA_avg10","FTA_sd10","FTA_career_avg","FTA_career_sd","FT._avg3","FT._sd3","FT._avg5","FT._sd5","FT._avg10","FT._sd10","FT._career_avg","FT._career_sd","RB_avg3","RB_sd3","RB_avg5","RB_sd5","RB_avg10","RB_sd10","RB_career_avg","RB_career_sd","AST_avg3","AST_sd3","AST_avg5","AST_sd5","AST_avg10","AST_sd10","AST_career_avg","AST_career_sd","STL_avg3","STL_sd3","STL_avg5","STL_sd5","STL_avg10","STL_sd10","STL_career_avg","STL_career_sd","BLK_avg3","BLK_sd3","BLK_avg5","BLK_sd5","BLK_avg10","BLK_sd10","BLK_career_avg","BLK_career_sd","TOV_avg3","TOV_sd3","TOV_avg5","TOV_sd5","TOV_avg10","TOV_sd10","TOV_career_avg","TOV_career_sd","PF_avg3","PF_sd3","PF_avg5","PF_sd5","PF_avg10","PF_sd10","PF_career_avg","PF_career_sd","GMS_avg3","GMS_sd3","GMS_avg5","GMS_sd5","GMS_avg10","GMS_sd10","GMS_career_avg","GMS_career_sd","PM_avg3","PM_sd3","PM_avg5","PM_sd5","PM_avg10","PM_sd10","PM_career_avg","PM_career_sd","MP_avg3","MP_sd3","MP_avg5","MP_sd5","MP_avg10","MP_sd10","MP_career_avg","MP_career_sd"
"332",0,4,13,2023,2,29.3333333333333,11.0151410945722,30.6,9.58123165360279,29.5,8.32999933306653,27.6158536585366,8.80359906263245,11.3333333333333,4.93288286231625,10.8,3.83405790253616,9.9,3.44641520681675,9.39329268292682,3.31536375553361,22,2.64575131106459,22.4,4.6690470119715,22.2,4.46716415140025,20.1646341463415,4.97489408124077,0.503666666666667,0.156557763567743,0.4792,0.117404003338898,0.4394,0.106891637756291,0.457890243902439,0.104961592637461,3,1,4,1.87082869338697,3,1.82574185835055,2.78658536585366,1.78770946302492,9,3,10.6,3.71483512420134,9.7,3.05686840482943,8.22256097560976,2.70956683673863,0.342333333333333,0.0973361871727742,0.373,0.0817373843476778,0.2962,0.115048588769171,0.322966463414634,0.171473312008561,3.66666666666667,2.08166599946613,5,2.73861278752583,6.7,4.16466618643613,6.04268292682927,3.45765225850538,4.33333333333333,2.51661147842358,5.6,3.04959013639538,8.3,4.64399253516483,8.18292682926829,4.06033411433246,0.869,0.125431256072799,0.9014,0.105284376808717,0.8177,0.139350118606177,0.720362804878049,0.225463802136986,9,1.73205080756888,9.2,2.16794833886788,8.5,2.54950975679639,8.56707317073171,3.28769571119818,7.66666666666667,0.577350269189626,7.4,0.894427190999916,8,3.43187671366233,7.99390243902439,3.46938898853321,0.666666666666667,1.15470053837925,1,1,0.9,0.875595035770913,1.11890243902439,1.07851240407483,0.666666666666667,0.577350269189626,0.8,0.836660026534076,0.6,0.699205898780101,0.439024390243902,0.705549188147539,4,1,3.2,1.92353840616713,3.8,1.93218356615859,4.00914634146342,1.8728484585116,3,1,2.2,1.48323969741913,2,1.56347191994114,2.28353658536585,1.36651871082566,22.3333333333333,12.9785720837592,24.74,10.1431257509705,22.39,7.97446619599777,21.4701219512195,8.87985163855214,-4.66666666666667,3.21455025366432,-3.2,7.69415362466854,-2.8,6.28578643537236,1.70426829268293,13.9079888186534,2509,242.66643772883,2321.6,399.889109629157,2216.1,347.769543743491,2061.13109756098,321.445470821944
"333",1,27,33,2024,201,31,10.1488915650922,28.4,8.01872807869178,29,8.17856276425687,27.6200607902736,8.79049993007698,11.3333333333333,4.93288286231625,10.2,3.83405790253616,10,3.39934634239519,9.39209726443769,3.31037700163438,21.6666666666667,3.05505046330389,20.4,2.96647939483826,21.8,4.56557164487038,20.161094224924,4.96771957978826,0.511666666666667,0.153017428201278,0.4912,0.112016516639289,0.452,0.102245890979649,0.457939209726444,0.104805231439935,2.66666666666667,0.577350269189626,3.2,0.836660026534076,3.2,1.68654808542314,2.78723404255319,1.78502099374373,9.66666666666667,3.21455025366432,9.6,2.30217288664427,9.9,3.07137319994385,8.23100303951368,2.70976315734294,0.285333333333333,0.042852460061627,0.34,0.0822405009712368,0.3124,0.0958821035322952,0.322814589665654,0.171233880227344,5.66666666666667,2.51661147842358,4.8,2.38746727726266,5.8,2.20100986922922,6.04863221884498,3.45406348029534,7,3,5.6,3.04959013639538,7.4,2.87518115371304,8.18844984802432,4.05537738064645,0.802333333333333,0.053538148392836,0.8814,0.114694376496845,0.8082,0.136707961240985,0.720604863221884,0.225162655517498,9,1.73205080756888,8.8,1.6431676725155,8.6,2.59058123036339,8.57142857142857,3.28363060729382,7,1,7,1,8.2,3.22490309931942,7.98784194528876,3.4658399924104,1,1,0.8,0.836660026534076,1,0.816496580927726,1.11854103343465,1.0768870274105,0.333333333333333,0.577350269189626,0.4,0.547722557505166,0.6,0.699205898780101,0.437689969604863,0.704888514747017,3,2,2.6,2.07364413533277,3.4,2.06559111797729,4,1.87733594327239,3,1,2.4,1.51657508881031,1.9,1.44913767461894,2.28571428571429,1.36500564765076,24.6,12.4527105483104,23.26,9.26622900645133,22.96,7.92467314432869,21.480547112462,8.86832117322454,1.66666666666667,9.29157324317757,1.4,8.67755725996665,-0.5,7.10633520177595,1.7355623100304,13.8983673722032,2540.33333333333,188.696405194517,2306.4,397.601936615002,2236,347.670981117365,2061.93009118541,321.282118030478
"334",0,3,49,2024,2,21.3333333333333,8.02080627701064,26,10.6536378763313,27.4,9.6171143743271,27.5757575757576,8.81395102703715,7,2.64575131106459,9.4,4.72228758124704,9.4,3.89301368550838,9.37575757575758,3.31864313861515,17,5.29150262212918,19.2,5.11859355682789,20.6,5.66078125742767,20.1333333333333,4.9857344620059,0.406333333333333,0.0592143000746723,0.4698,0.126167349183535,0.4449,0.105955388935365,0.457654545454545,0.104773523567141,2,1.73205080756888,2.4,1.51657508881031,2.8,1.93218356615859,2.77878787878788,1.7888981471866,9.33333333333333,3.78593889720018,8.6,3.04959013639538,9.3,3.40098025084926,8.22121212121212,2.71148156270667,0.174333333333333,0.151414442287826,0.26,0.163595537836458,0.276,0.13516327574867,0.321836363636364,0.171894460831489,5.33333333333333,2.51661147842358,4.8,2.38746727726266,5.8,2.20100986922922,6.04545454545455,3.44929321063646,7,3,6,3.08220700148449,7.3,2.86937856222098,8.18484848484848,4.0497379713443,0.754666666666667,0.0431895048979881,0.8242,0.112045526461345,0.8171,0.125928065885956,0.720584848484848,0.22482049661182,7.33333333333333,2.51661147842358,8.4,2.30217288664427,8.1,2.76686746259295,8.56060606060606,3.28452569697156,5.33333333333333,2.08166599946613,6.4,2.07364413533277,7.9,3.57304725222976,7.97272727272728,3.47144432046297,0.333333333333333,0.577350269189626,0.6,0.894427190999916,0.8,0.788810637746616,1.11515151515151,1.07701072633143,0.333333333333333,0.577350269189626,0.4,0.547722557505166,0.5,0.707106781186548,0.436363636363637,0.704228730206843,2,2.64575131106459,2.6,2.07364413533277,2.8,2.0976176963403,3.98787878787879,1.88736924316229,2,1,2.6,1.14017542509914,1.8,1.47572957474524,2.28181818181818,1.36476604215536,15.4,8.33726573883788,20.24,11.0841328032463,21.97,8.99296638737433,21.4436363636364,8.88018381274947,5.33333333333333,6.50640709864771,0.6,7.95612971236643,-0.2,7.28468713581213,1.74545454545454,13.87839261974,1901.66666666667,1004.45723320275,2121.2,786.856213040222,2104.9,585.041774386905,2057.9696969697,328.761938874918
"335",1,15,35,2024,3,25,10.5830052442584,27.8,10.9863551735778,29.2,8.67691701521277,27.5921450151057,8.80563517524505,8.66666666666667,4.50924975282289,10.2,4.96990945591567,10.3,3.52924291535105,9.38670694864048,3.31959358162923,18.3333333333333,7.02376916856849,20.2,5.76194411635517,21.7,5.29255241930688,20.1480362537764,4.98535619941497,0.452666666666667,0.0801581769586443,0.4838,0.12729964650383,0.4683,0.0918659046896314,0.457842900302115,0.104670765662099,2,1.73205080756888,2.2,1.30384048104053,3,1.82574185835055,2.77945619335347,1.78622702255493,9,3.46410161513775,9,3.24037034920393,9.9,3.07137319994385,8.22960725075528,2.71167501010577,0.182,0.157616623488768,0.2258,0.129921899616654,0.2833,0.132548565523065,0.321688821752266,0.171654806433254,5.66666666666667,2.08166599946613,5.2,1.92353840616713,5.6,2.27058484879019,6.0392749244713,3.44589761626245,8,1.73205080756888,7,2.12132034355964,7.2,2.85968141193696,8.18126888217522,4.04412175995005,0.695,0.115676272415738,0.7384,0.107950451597017,0.7992,0.147414608050446,0.720132930513595,0.224630121236758,9.33333333333333,4.04145188432738,9,3.08220700148449,9.1,2.51440295541948,8.57401812688822,3.28861053642362,6.33333333333333,3.51188458428425,6.8,2.58843582110896,8.1,3.63470921960906,7.97885196374622,3.46797118392935,1,1,1,1,0.9,0.875595035770913,1.1178247734139,1.0764769048978,0,0,0.2,0.447213595499958,0.5,0.707106781186548,0.435045317220544,0.703569846030341,1.66666666666667,2.08166599946613,2.6,2.07364413533277,3.1,2.02484567313166,3.98791540785499,1.88450754087385,1.66666666666667,1.15470053837925,2.2,1.30384048104053,1.9,1.3703203194063,2.27794561933535,1.36451678984213,20.8666666666667,10.1687429573833,22.3,11.5349469006147,23.56,8.52606461257348,21.4646525679758,8.87495905838535,7,4.35889894354067,2.8,6.76017751246223,0.6,7.26024180803306,1.75226586102719,13.8579028760864,1711,838.854576193037,2086,784.705995899101,2143.4,565.511017674378,2057.95770392749,328.263509301528
"336",0,4,18,2024,2,31.6666666666667,18.0369990112916,29.2,13.4238593556399,31.1,10.7129205479489,27.6566265060241,8.8704770904243,11,6.2449979983984,10,4.63680924774785,10.8,3.9665266081716,9.40662650602409,3.33438799001193,20.3333333333333,8.08290376865476,20.2,5.76194411635517,21.5,5.10446427703785,20.1626506024096,4.98493708956473,0.508,0.13839075113605,0.4758,0.112255066700795,0.4916,0.103413087501857,0.45839156626506,0.104989585102603,4,4.58257569495584,3.6,3.286335345031,3.7,2.58413965910857,2.79819277108434,1.815907316651,10,4.58257569495584,10.6,3.36154726279432,10.3,3.33499958354154,8.24698795180723,2.72603370895,0.305333333333333,0.322717110382039,0.2878,0.229598998255654,0.3276,0.170275071575378,0.322656626506024,0.172300086491271,5.66666666666667,2.08166599946613,5.6,2.30217288664427,5.8,2.39443799947573,6.04518072289156,3.44237073561811,8,1.73205080756888,7.6,2.50998007960223,7.2,2.85968141193696,8.18674698795181,4.03924168302145,0.695,0.115676272415738,0.727,0.0944616324229049,0.8192,0.129914330746586,0.720373493975904,0.224333370877509,9.33333333333333,4.04145188432738,9,3.08220700148449,9.4,2.41292814278051,8.57831325301205,3.28457157622428,6.66666666666667,3.51188458428425,6.6,2.50998007960223,7.1,1.85292561462497,7.97590361445783,3.46314529206394,0.666666666666667,1.15470053837925,0.6,0.894427190999916,0.8,0.918936583472681,1.1144578313253,1.07659893371555,0,0,0.2,0.447213595499958,0.5,0.707106781186548,0.433734939759036,0.702911873378342,1.33333333333333,2.3094010767585,2,2.34520787991171,2.6,2.11869981094276,3.97590361445783,1.89434460357312,1,0,1.6,0.894427190999916,1.7,1.33749350984926,2.27409638554217,1.3642580721251,27.5666666666667,17.8645832118562,23.92,14.3285379575168,25.75,10.8819167020848,21.5355421686747,8.95518560678632,6,2.64575131106459,5.8,4.96990945591567,1.3,7.73232752079792,1.77409638554217,13.8426698380211,1657,783.019156853777,1984.2,720.20635931655,2112.9,554.231289465167,2058.27108433735,327.817001868769
"337",1,8,34,2024,2,39,8.71779788708135,31.8,12.9305839001957,31.2,10.7476095533431,27.6786786786787,8.86624481074327,13.3333333333333,2.51661147842358,10.6,4.50555213042752,10.7,3.94546152771341,9.41141141141141,3.33050732261828,24,1.73205080756888,20.4,5.81377674149945,21.4,5.0815570667092,20.1681681681682,4.97844225606118,0.553333333333333,0.0757187779440037,0.4996,0.098958577192682,0.4894,0.102927374611638,0.458516516516516,0.104856142978649,6,3,4.2,3.42052627529741,4.1,2.60128173535022,2.80780780780781,1.82164008230411,12.3333333333333,1.52752523165195,10.6,3.36154726279432,10.6,3.33999334663343,8.25825825825826,2.72968387650143,0.472,0.186582421465689,0.3378,0.245948571860054,0.3554,0.173776484792007,0.323189189189189,0.172314673286294,6.33333333333333,2.08166599946613,6.4,1.8165902124585,5.7,2.31180545125329,6.04804804804805,3.4375807684843,9,1.73205080756888,8.8,1.6431676725155,7.2,2.85968141193696,8.19219219219219,4.03437776054228,0.690333333333333,0.114805632846709,0.717,0.0940638081304388,0.8092,0.135293754475216,0.720312312312312,0.223998046997722,11.6666666666667,1.52752523165195,10,3.08220700148449,9.6,2.54732975660571,8.58858858858859,3.28497704812938,9.66666666666667,2.51661147842358,7.6,3.50713558335004,7.5,2.41522945769824,7.98798798798799,3.46495012566548,1,1,0.8,0.836660026534076,0.9,0.875595035770913,1.11411411411411,1.07499462546102,0.333333333333333,0.577350269189626,0.2,0.447213595499958,0.5,0.707106781186548,0.435435435435435,0.702538130556004,3.33333333333333,3.05505046330389,2.2,2.68328157299975,2.7,2.26323269290239,3.98198198198198,1.89473898438584,2,1.73205080756888,2,1.4142135623731,2.1,1.3703203194063,2.27927927927928,1.3654813210122,34.1,9.44298681562142,27.3,12.716328086362,26.02,10.9277221373492,21.5576576576577,8.9507913382697,6.33333333333333,2.51661147842358,7.2,3.27108544675923,2,7.81735959970572,1.78678678678678,13.823746578386,2205.33333333333,177.023538924442,1939,675.565688885988,2130.3,560.868186138439,2059.2972972973,327.858180696014
"338",0,5,23,2024,2,34,15.52417469626,29.6,14.380542409798,29,10.9949483349804,27.6497005988024,8.86874848046721,10.6666666666667,5.5075705472861,9.8,5.16720427310553,10,4.29469957557504,9.39820359281437,3.33425164024366,21,4.58257569495584,19.8,6.1400325732035,20.1,4.5570458267025,20.1556886227545,4.97619081727179,0.484333333333333,0.164061980157907,0.4674,0.13052892399771,0.4793,0.115353610934186,0.458080838323353,0.10500091258527,5.33333333333333,4.04145188432738,3.8,3.70135110466435,3.5,2.54950975679639,2.80239520958084,1.8215906356646,11.3333333333333,3.05505046330389,10,3.53553390593274,9.8,2.82055944017416,8.25748502994012,2.72561880315931,0.422666666666667,0.267518846688104,0.3082,0.263944501742317,0.3241,0.185067225023173,0.322595808383234,0.172397163794767,7.33333333333333,0.577350269189626,6.2,1.6431676725155,5.5,2.06827894099848,6.05089820359282,3.43281056570222,9.66666666666667,0.577350269189626,8.6,1.51657508881031,7.1,2.76686746259295,8.19461077844311,4.02855807682873,0.759333333333333,0.0525483903971695,0.7126,0.0896203101980796,0.797,0.131647677955637,0.72048502994012,0.223683733624368,9.66666666666667,2.51661147842358,9.4,3.36154726279432,9.1,2.51440295541948,8.58383233532934,3.28119251311783,9.66666666666667,2.51661147842358,8.4,3.50713558335004,7.7,2.5407785333546,7.9940119760479,3.4614947664086,1,1,1,1,0.9,0.875595035770913,1.11676646706587,1.07447327382744,0.666666666666667,0.577350269189626,0.4,0.547722557505166,0.4,0.516397779494322,0.437125748502994,0.702162341705818,4,3.46410161513775,3.2,3.03315017762062,2.9,2.46981780704569,3.98802395209581,1.89511153633772,2.33333333333333,1.52752523165195,1.8,1.30384048104053,2.1,1.3703203194063,2.27844311377246,1.36351514285771,28.9666666666667,16.0001041663276,24.92,14.2935999664185,24.09,11.3899029358853,21.5320359281437,8.9495998225446,8.66666666666667,2.51661147842358,7,2.91547594742265,4.2,6.77905270340595,1.81437125748503,13.812177572823,2321.66666666667,138.283525169607,1954.8,687.637040887124,2130.6,561.029252554822,2060.32634730539,327.905288402907
"339",1,22,29,2024,1,29,9.53939201416946,33.8,10.9863551735778,29.9,10.9994949379001,27.6686567164179,8.86225611904373,9,3.46410161513775,11.2,4.02492235949962,10.3,4.24394994210713,9.40298507462687,3.33040655613063,20.6666666666667,4.16333199893227,22.4,3.78153408023781,20.8,4.56557164487038,20.1671641791045,4.9731731836807,0.423666666666667,0.0981138794123101,0.4862,0.118089796341598,0.478,0.115530659711322,0.458080597014925,0.104843607852014,4.33333333333333,2.88675134594813,5,3.08220700148449,3.7,2.66874918683308,2.81194029850746,1.82723265023962,10.3333333333333,2.08166599946613,11.2,2.16794833886788,9.9,2.84604989415154,8.26567164179104,2.72565721563214,0.39,0.230597051152004,0.4172,0.212337467254368,0.3386,0.196972192058789,0.323259701492537,0.172567234193736,6.66666666666667,0.577350269189626,6.4,1.51657508881031,5.6,2.06559111797729,6.05074626865671,3.4276689035078,8.66666666666667,1.52752523165195,8.6,1.51657508881031,7.3,2.66874918683308,8.1910447761194,4.02305226214837,0.778333333333333,0.0785005307837682,0.7412,0.110551797814418,0.7827,0.113688707540469,0.720892537313433,0.223473130183925,9.66666666666667,2.51661147842358,10.4,2.30217288664427,9.4,2.41292814278051,8.58805970149254,3.27719037635779,10,2,9.4,1.94935886896179,7.9,2.46981780704569,7.99402985074627,3.45630901903091,1,1,1,1,0.8,0.918936583472681,1.1134328358209,1.07459719822803,1,0,0.6,0.547722557505166,0.5,0.52704627669473,0.438805970149254,0.701784556709612,7,1.73205080756888,5,3.3166247903554,3.8,2.89827534923789,4.00298507462687,1.91198318125587,2.66666666666667,1.15470053837925,2,1.22474487139159,2.3,1.15950180872841,2.27761194029851,1.3615574139469,21.2666666666667,7.96889787444495,27.44,11.732561527646,23.84,11.4097619022777,21.5331343283582,8.93621478912358,4.33333333333333,7.63762615825973,5.2,5.80517010948,2.9,6.99920630420971,1.79701492537313,13.795143315189,2366.33333333333,60.9289203361863,2263,152.757978515035,2192.1,539.565555691696,2061.02985074627,327.667138415318
"340",0,28,31,2024,2,25,8.18535277187245,31.8,12.0291313069565,29.8,11.0634533487515,27.6547619047619,8.85268361048335,8,3,10.2,4.08656334834051,10.2,4.28952211790544,9.39880952380953,3.32631279158938,19.6666666666667,4.04145188432738,21.2,3.70135110466435,20.7,4.59589188539311,20.1636904761905,4.9661532077669,0.397333333333333,0.0753414449910097,0.4664,0.119299203685523,0.4751,0.116669952334685,0.457970238095238,0.104706550884613,2.66666666666667,2.88675134594813,4.6,3.50713558335004,3.4,2.7968235951204,2.80654761904762,1.82717921025344,9.33333333333333,1.52752523165195,10.8,2.38746727726266,9.9,2.84604989415154,8.26785714285715,2.72188085603619,0.260333333333333,0.246627924885511,0.3848,0.249030520217904,0.3053,0.205152003266954,0.322627976190476,0.172698136237113,6.33333333333333,0.577350269189626,6.8,0.836660026534076,6,1.63299316185545,6.05059523809524,3.42255027587655,7.66666666666667,1.15470053837925,8.6,1.51657508881031,7.8,1.93218356615859,8.1875,4.01756869374442,0.830666666666667,0.0456106712659804,0.7984,0.0651329409745944,0.7684,0.0898037366210956,0.721297619047619,0.223262847823355,9.66666666666667,2.51661147842358,10.2,2.04939015319192,9.6,2.54732975660571,8.59821428571429,3.27758508141053,9,1,9.2,1.92353840616713,8,2.49443825784929,7.99702380952381,3.45158281831252,0.666666666666667,1.15470053837925,0.6,0.894427190999916,0.8,0.918936583472681,1.11011904761905,1.07471008966611,1,0,0.8,0.447213595499958,0.5,0.52704627669473,0.440476190476191,0.70140482446988,6.33333333333333,2.51661147842358,5,3.3166247903554,3.8,2.89827534923789,4.00297619047619,1.90912734914471,2.33333333333333,0.577350269189626,2.4,1.14017542509914,2.3,1.15950180872841,2.2797619047619,1.36009479580991,17.7333333333333,4.47697814751572,25.42,12.3776815276529,23.86,11.3987523683759,21.5235119047619,8.92461032318798,3.33333333333333,7.50555349946513,5,5.87367006223537,3.9,6.08184913401252,1.80059523809524,13.7746945011444,2294.66666666667,109.006116036364,2289.2,114.357771926529,2187.6,539.401973382457,2061.39880952381,327.247610663769
"341",0,13,44,2024,2,28.6666666666667,5.5075705472861,27.8,7.25947656515261,28.5,10.2007624987329,27.6587537091988,8.8398038986137,9.33333333333333,1.52752523165195,8.8,2.48997991959775,9.4,3.56526452189892,9.39762611275965,3.32143028073634,20,3.60555127546399,19.6,3.36154726279432,19.9,4.45845015423272,20.1543026706231,4.96175140123341,0.469333333333333,0.054884727687521,0.4442,0.0840339217221236,0.46,0.094954960083423,0.458181008902077,0.10462219385861,4,2.64575131106459,3.8,2.58843582110896,3.7,2.79085809185793,2.81305637982196,1.82836655561537,10,1,10,1.58113883008419,10.3,2.49666444147653,8.27299703264095,2.71946482009407,0.385333333333333,0.238642689670841,0.3562,0.218276659311068,0.322,0.214252706452503,0.323154302670623,0.172711429918772,6,0,6.4,0.547722557505166,6,1.63299316185545,6.05044510385757,3.41745451132962,6.66666666666667,0.577350269189626,7.8,1.6431676725155,7.7,2.00277585143997,8.18100890207715,4.01335510728647,0.904666666666667,0.0825610884941165,0.8384,0.111365614082624,0.7827,0.113688707540469,0.722124629080119,0.223446720276484,8.33333333333333,4.72581562625261,8.8,3.83405790253616,8.9,3.28125992061992,8.58160237388724,3.28688136254154,7.66666666666667,1.52752523165195,9,2.23606797749979,7.8,2.57336787541584,7.99109792284866,3.44815914214372,0.666666666666667,1.15470053837925,1,1,0.8,0.918936583472681,1.11275964391691,1.0742039321704,0.666666666666667,0.577350269189626,0.8,0.447213595499958,0.5,0.52704627669473,0.439169139465876,0.700771189474262,6.33333333333333,2.51661147842358,6.2,1.78885438199983,4.1,2.96085573216033,4.00890207715134,1.90938572596048,2.33333333333333,0.577350269189626,2.6,0.894427190999916,2.1,0.994428926011753,2.27893175074184,1.35815484011689,20.4,1.87349939951952,20.62,5.7833381364053,22.27,10.4469081018687,21.5219584569733,8.91136538684128,2,5.56776436283002,4.6,5.59464029227975,5.2,5.02880591083896,1.8160237388724,13.7570970290284,2196.66666666667,94.044315794913,2278.6,130.4235408199,2131.4,512.023046356314,2061.54005934718,326.770560385296
"342",1,19,30,2024,2,27.6666666666667,4.16333199893227,27,6.44204936336256,29.4,9.95768826362603,27.6686390532544,8.82854951674553,9.33333333333333,1.52752523165195,8.8,2.48997991959775,9.7,3.56058671819376,9.40236686390533,3.31764373614271,20.6666666666667,4.72581562625261,20.4,4.39317652729776,20.4,4.85798312059645,20.1715976331361,4.96457699504174,0.457666666666667,0.0617845719685209,0.4288,0.078097375115941,0.4642,0.0919538531607627,0.458076923076923,0.104484377603567,2.66666666666667,2.08166599946613,3,2.34520787991171,3.6,2.83627298482435,2.81065088757397,1.82618739617509,9.66666666666667,0.577350269189626,9.6,1.14017542509914,10.1,2.42441287279576,8.27810650887574,2.71705132770906,0.270333333333333,0.203814458106714,0.2962,0.209939753262692,0.317,0.216689229594418,0.322789940828402,0.172585041917789,6.33333333333333,0.577350269189626,6.4,0.547722557505166,6.4,1.26491106406735,6.05325443786982,3.41277118795856,7.66666666666667,2.08166599946613,7.8,1.6431676725155,8.3,1.63639169448448,8.18639053254438,4.00861734839393,0.852333333333333,0.150054434567371,0.8384,0.111365614082624,0.7777,0.116354869066815,0.722059171597633,0.223118196089019,7.33333333333333,4.50924975282289,7.8,3.42052627529741,8.9,3.28125992061992,8.57692307692307,3.28312834819808,7.66666666666667,1.52752523165195,8.2,1.48323969741913,7.9,2.55821118057999,7.99112426035503,3.44303941220677,2,2,1.6,1.67332005306815,1.2,1.31656117720877,1.12130177514793,1.08404483140475,0.666666666666667,0.577350269189626,0.8,0.447213595499958,0.5,0.52704627669473,0.440828402366864,0.700395327214416,4.66666666666667,1.15470053837925,5.8,2.04939015319192,4,2.94392028877595,4.00887573964497,1.90655076624677,2.66666666666667,0.577350269189626,2.4,0.547722557505166,2.2,1.03279555898864,2.2810650887574,1.35670531336896,20.8333333333333,2.45424801789333,19.48,4.04314234228774,23.39,9.80413178206005,21.5269230769231,8.89860206405265,1,7.21110255092798,2,7.48331477354788,4.6,6.09553570701998,1.78994082840237,13.7450380363109,2199.33333333333,98.2869947314157,2259.4,114.132817366435,2099.2,486.974970837539,2062.2573964497,326.551792241823
